created:2024-07-01 02:30:12 UTC
ephemeris_start:2024-07-01 02:16:42 UTC ephemeris_stop:2024-07-04 02:16:42 UTC step_size:60
ephemeris_source:blend
UVW
2024184163142.000 3875.2323043709 1915.1434717725 5316.4704766404 -1.6293836099 7.3115479534 -1.4422810945
1.0000000000e-02 2.5474545407e-15 2.5000000000e+01 -3.7185923952e-16 -8.4369621377e-16 2.2500000000e-04 -7.1254453753e-20
-1.0935764488e-03 -3.1460262183e-09 2.2978364220e-06 4.3743064952e-07 1.8187042122e-19 -1.2752672041e-08 1.7831216059e-13
2.5198573602e-09 1.3843903212e-07 1.4169478164e-03 -6.5961395183e-20 -6.1981630449e-08 6.0557475736e-12 8.2811561111e-08
2024184163242.000 3768.9264025432 2349.2533595543 5218.1454436823 -1.9128357785 7.1534161739 -1.8340055008
1.0000000000e-02 2.0446388526e-15 2.5000000000e+01 -6.4423461657e-16 -9.9149310805e-16 2.2500000000e-04 -8.0465844572e-20
-1.0935426291e-03 -3.9995909114e-09 2.2978334904e-06 4.3741712161e-07 1.1815276480e-19 -1.2516286814e-08 2.2248898450e-13
2.5198296291e-09 1.7599964407e-07 1.3906830830e-03 -7.1771191446e-20 -6.0830849389e-08 7.6985257711e-12 7.9863075077e-08
2024184163342.000 3645.8617657640 2772.9169560752 5096.5528636806 -2.1878016513 6.9634663166 -2.2175786299
1.0000000000e-02 -2.8227136730e-15 2.5000000000e+01 -5.1629320208e-16 3.0295758898e-15 2.2500000000e-04 9.1411895297e-20
-1.0935016858e-03 -4.8352717136e-09 2.2978299414e-06 4.3740074429e-07 -2.3038575569e-19 -1.2224028784e-08 2.6269552949e-13
2.5197960606e-09 2.1277328590e-07 1.3582103293e-03 2.0272972197e-19 -5.9408211389e-08 9.3067193619e-12 7.6293939195e-08
2024184163442.000 3506.5843525772 3184.2496125173 4952.2331684645 -2.4530617075 6.7425358870 -2.5912950413
1.0000000000e-02 -2.1458838142e-15 2.5000000000e+01 -9.8456969286e-16 1.6635513478e-15 2.2500000000e-04 7.0690191629e-20
-1.0934543455e-03 -5.6493347133e-09 2.2978258381e-06 4.3738180818e-07 -2.0945735664e-19 -1.1877210346e-08 2.9821479734e-13
2.5197572541e-09 2.4859564909e-07 1.3196753755e-03 -6.2154630156e-21 -5.7720190959e-08 1.0873121450e-11 7.2167903846e-08
2024184163542.000 3351.7120725379 3581.4210412590 4785.8278959277 -2.7074379672 6.4915989453 -2.9534911538
1.0000000000e-02 5.2801876799e-16 2.5000000000e+01 1.9199301197e-16 1.5849410298e-15 2.2500000000e-04 -2.9417934580e-20
-1.0934014512e-03 -6.4381437064e-09 2.2978212535e-06 4.3736065046e-07 -1.6778489638e-19 -1.1477388525e-08 3.2841363823e-13
2.5197139025e-09 2.8330672457e-07 1.2752512223e-03 8.2906837426e-21 -5.5774461485e-08 1.2390721334e-11 6.7558653470e-08
2024184163642.000 3181.9321358459 3962.6634057591 4598.0769652254 -2.9497991691 6.2117624125 -3.3025522659
1.0000000000e-02 -5.9460877948e-15 2.5000000000e+01 6.8659660364e-16 1.9248454479e-15 2.2500000000e-04 3.1908226473e-19
-1.0933439639e-03 -7.1981763521e-09 2.2978162712e-06 4.3733765554e-07 -2.1143152900e-19 -1.1026357903e-08 3.5275404461e-13
2.5196667806e-09 3.1675151381e-07 1.2251372656e-03 1.6019819497e-19 -5.3579857372e-08 1.3852736444e-11 6.2548485932e-08
2024184163742.000 2997.9981215904 4326.2791773186 4389.8155555233 -3.1790649881 5.9042625516 -3.6369188624
1.0000000000e-02 -4.6841513434e-15 2.5000000000e+01 6.0033978406e-17 3.4990481640e-15 2.2500000000e-04 2.0503364178e-19
-1.0932829329e-03 -7.9260402342e-09 2.2978109820e-06 4.3731324312e-07 -3.5191426565e-19 -1.0526142506e-08 3.7080275502e-13
2.5196167303e-09 3.4878073555e-07 1.1695583946e-03 1.7877284703e-19 -5.1146329270e-08 1.5252643460e-11 5.7226838331e-08
2024184163842.000 2800.7267684664 4670.6488152465 4161.9705586870 -3.3942115526 5.5704619228 -3.9550950058
1.0000000000e-02 2.8126934429e-15 2.5000000000e+01 5.2475898673e-16 2.5861810730e-15 2.2500000000e-04 -1.4074723660e-19
-1.0932194243e-03 -8.6184887462e-09 2.2978054785e-06 4.3728783970e-07 -9.1742455645e-20 -9.9789865779e-09 3.8223899577e-13
2.5195646440e-09 3.7925152478e-07 1.1087639669e-03 1.8345023663e-19 -4.8484892226e-08 1.6584207998e-11 5.1688684547e-08
2024184163942.000 2590.9943973411 4994.2381506580 3915.5564873531 -3.5942774226 5.2118422486 -4.2556570677
1.0000000000e-02 2.0156285500e-15 2.5000000000e+01 7.0426396198e-17 -1.5255292175e-15 2.2500000000e-04 -8.1395595160e-20
-1.0931544796e-03 -9.2724358992e-09 2.2977998507e-06 4.3726186180e-07 1.9225808995e-19 -9.3873442160e-09 3.8686016837e-13
2.5195114479e-09 4.0802808437e-07 1.0430266571e-03 -3.5159686670e-20 -4.5607570503e-08 1.7841511984e-11 4.6032832990e-08
2024184164042.000 2369.7330303366 5295.6053129722 3651.6709680427 -3.7783674908 4.8299972500 -4.5372590309
1.0000000000e-02 -2.7792376527e-16 2.5000000000e+01 2.5644958078e-16 1.1567033956e-15 2.2500000000e-04 -1.4652319748e-19
-1.0930891271e-03 -9.8849697488e-09 2.2977941878e-06 4.3723572078e-07 -4.4615980372e-20 -8.7538681054e-09 3.8458538603e-13
2.5194580862e-09 4.3498227590e-07 9.7264120467e-04 1.8440124677e-20 -4.2527341014e-08 1.9018978893e-11 4.0360157479e-08
2024184164142.000 2137.9263327175 5573.4072439015 3371.4899139852 -3.9456577851 4.4266263504 -4.7986384516
1.0000000000e-02 -2.0222807536e-15 2.5000000000e+01 3.0940007274e-16 2.6130819943e-15 2.2500000000e-04 5.7988141564e-20
-1.0930244599e-03 -1.0453364552e-08 2.2977885844e-06 4.3720985393e-07 -1.6787869275e-19 -8.0813974236e-09 3.7545681854e-13
2.5194055078e-09 4.5999415469e-07 8.9792307022e-04 1.2771802748e-19 -3.9258075156e-08 2.0111397718e-11 3.4771793064e-08
2024184164242.000 1896.6051298214 5826.4058302760 3076.2623316897 -4.0953991522 4.0035263446 -5.0386221374
1.0000000000e-02 2.1980242951e-15 2.5000000000e+01 2.8479248731e-16 2.3795396566e-15 2.2500000001e-04 -1.4561981960e-19
-1.0929616291e-03 -1.0975093003e-08 2.2977831402e-06 4.3718472158e-07 5.9336189335e-20 -7.3729449428e-09 3.5963887761e-13
2.5193546495e-09 4.8295250810e-07 8.1920700252e-04 1.7778763326e-20 -3.5814472801e-08 2.1113945779e-11 2.9367328831e-08
2024184164342.000 1646.8428998363 6053.4735247693 2767.3048079484 -4.2269202214 3.5625851369 -5.2561317190
1.0000000000e-02 -7.4995060661e-16 2.5000000000e+01 -1.0498794030e-15 8.4812646019e-15 2.2500000001e-04 7.3442983168e-20
-1.0929017504e-03 -1.1447838173e-08 2.2977779518e-06 4.3716077011e-07 -3.2111107107e-19 -6.6316833679e-09 3.3741524314e-13
2.5193064171e-09 5.0375538103e-07 7.3684552042e-04 2.9901334841e-19 -3.2211990362e-08 2.2022209032e-11 2.4243029787e-08
2024184164442.000 1389.7509388176 6253.5985746254 2445.9956182222 -4.3396325420 3.1057727284 -5.4501901995
1.0000000000e-02 2.3665262579e-15 2.5000000000e+01 -5.8958358168e-16 6.8050471143e-15 2.2500000000e-04 -4.7776361567e-20
-1.0928460008e-03 -1.1869502955e-08 2.2977731214e-06 4.3713847025e-07 -5.2103988088e-20 -5.8609308316e-09 3.0918368065e-13
2.5192616732e-09 5.2231049162e-07 6.5120730125e-04 1.9118600933e-19 -2.8466771794e-08 2.2832200930e-11 1.9490118793e-08
2024184164542.000 1126.4732981801 6425.8896052473 2113.7685167615 -4.4330326484 2.6351301784 -5.6199256775
1.0000000000e-02 2.9919293827e-15 2.5000000000e+01 6.5354196232e-17 2.7484843706e-16 2.2500000001e-04 -9.5060825809e-20
-1.0927956251e-03 -1.2238219266e-08 2.2977687567e-06 4.3711831999e-07 7.8763428472e-20 -5.0641357973e-09 2.7544887752e-13
2.5192212224e-09 5.3853563586e-07 5.6267550334e-04 8.4757753024e-21 -2.4595573136e-08 2.3540379240e-11 1.5193150945e-08
2024184164642.000 858.1816998049 6569.5796644678 1772.1063455511 -4.5067019283 2.1527630263 -5.7645746073
1.0000000000e-02 5.7631088910e-15 2.5000000000e+01 -3.7393417833e-16 8.1191563622e-15 2.2500000001e-04 -2.2288698311e-19
-1.0927516339e-03 -1.2552358323e-08 2.2977649455e-06 4.3710072348e-07 6.3008158255e-20 -4.2448615070e-09 2.3681340754e-13
2.5191857880e-09 5.5235914016e-07 4.7164603808e-04 1.1408339965e-19 -2.0615679149e-08 2.4143657978e-11 1.1428509471e-08
2024184164742.000 586.0703454972 6684.0298930820 1422.5343603798 -4.5603105033 1.6608335758 -5.8834877204
1.0000000000e-02 7.8965784122e-15 2.5000000000e+01 -2.0779970288e-17 3.9840092728e-15 2.2500000001e-04 -3.8386951893e-19
-1.0927147654e-03 -1.2810537756e-08 2.2977617516e-06 4.3708597610e-07 3.0899018298e-19 -3.4067697445e-09 1.9396687762e-13
2.5191559976e-09 5.6372017418e-07 3.7852576580e-04 7.5176481444e-20 -1.6544827735e-08 2.4639418258e-11 8.2630482585e-09
2024184164842.000 311.3504777768 6768.7325456340 1066.6132435175 -4.5936203647 1.1615478715 -5.9761336694
1.0000000000e-02 -4.8411181464e-15 2.5000000000e+01 -3.5597490278e-16 6.6749330987e-15 2.2500000000e-04 2.2664307226e-19
-1.0926856578e-03 -1.3011626228e-08 2.2977592302e-06 4.3707433304e-07 -2.6667023674e-19 -2.5536040589e-09 1.4767350219e-13
2.5191323790e-09 5.7256895405e-07 2.8373063178e-04 3.5018563509e-20 -1.2401135681e-08 2.5025519371e-11 5.7529063771e-09
2024184164942.000 35.2448554874 6823.3132831503 705.9319832201 -4.6064857756 0.6571452488 -6.0421006191
1.0000000000e-02 -4.4442018054e-15 2.5000000000e+01 1.4616560068e-17 6.1643620975e-15 2.2500000001e-04 2.0044759706e-19
-1.0926648359e-03 -1.3154748241e-08 2.2977574268e-06 4.3706600428e-07 -2.5897621190e-19 -1.6891728011e-09 9.8758402596e-14
2.5191153506e-09 5.7886695397e-07 1.8768378142e-04 5.1971016382e-20 -8.2030187290e-09 2.5300306658e-11 3.9425167674e-09
2024184165042.000 -241.0178154297 6847.5328806610 342.1006308085 -4.5988543978 0.1498882434 -6.0810987282
1.0000000000e-02 4.3046302297e-15 2.5000000000e+01 -2.3928863240e-16 1.0665750908e-14 2.2500000001e-04 -1.5240666047e-19
-1.0926527046e-03 -1.3239287729e-08 2.2977563763e-06 4.3706115179e-07 1.2395620021e-19 -8.1733190895e-10 4.8092849270e-14
2.5191052141e-09 5.8258706437e-07 9.0813647515e-05 2.1405646047e-20 -3.9691111031e-09 2.5462617337e-11 2.8638255118e-09
2024184165142.000 -516.2085040993 6841.2882510642 -23.2570768899 -4.5707667389 -0.3579497187 -6.0929616615
1.0000000000e-02 2.8399710804e-15 2.5000000000e+01 -2.5410190787e-17 2.1941166614e-15 2.2500000001e-04 -1.0446091656e-19
-1.0926494225e-03 -1.3264891275e-08 2.2977560924e-06 4.3705983893e-07 1.1454836850e-19 5.8032549514e-11 -3.4213129877e-15
2.5191021452e-09 5.8371373339e-07 -6.4479894137e-06 -2.5418420394e-21 2.8181567637e-10 2.5511783030e-11 2.5357352350e-09
2024184165242.000 -789.1032965786 6804.6128012108 -388.5111132424 -4.5223549276 -0.8640935147 -6.0776461544
1.0000000000e-02 -1.0899861772e-15 2.5000000000e+01 2.8931660117e-17 7.9780139275e-15 2.2500000001e-04 2.7819289465e-20
-1.0926548632e-03 -1.3231469528e-08 2.2977565640e-06 4.3706201521e-07 -1.1136967433e-21 9.3302183811e-10 -5.4867771670e-14
2.5191061895e-09 5.8224302905e-07 -1.0366794126e-04 -1.2930621721e-20 4.5309312072e-09 2.5447631162e-11 2.9637823763e-09
2024184165342.000 -1058.4890600224 6737.6762661512 -752.0326000237 -4.4538444680 -1.3662763540 -6.0352341254
1.0000000000e-02 3.1599159139e-16 2.5000000000e+01 4.2461705597e-16 3.8823995432e-15 2.2500000001e-04 -2.3950371979e-20
-1.0926687527e-03 -1.3139196275e-08 2.2977577673e-06 4.3706757099e-07 4.0249281062e-20 1.8037420715e-09 -1.0533208235e-13
2.5191172661e-09 5.7818259888e-07 -2.0041355892e-04 -2.5077931358e-20 8.7594253376e-09 2.5270486408e-11 4.1400532957e-09
2024184165442.000 -1323.1689380472 6640.7837383073 -1112.2012955492 -4.3655521944 -1.8622552330 -5.9659305154
1.0000000000e-02 -3.7037761060e-15 2.5000000000e+01 5.5491968215e-16 8.8007668122e-15 2.2500000001e-04 2.0299516667e-19
-1.0926907816e-03 -1.2988506478e-08 2.2977596755e-06 4.3707638256e-07 -8.0257088879e-20 2.6663218083e-09 -1.5391792969e-13
2.5191351732e-09 5.7155158303e-07 -2.9625468700e-04 -8.6768670127e-20 1.2948590619e-08 2.4981169836e-11 6.0433407039e-09
2024184165542.000 -1581.9677107693 6514.3739930801 -1467.4128203037 -4.2578822994 -2.3498176308 -5.8700589846
1.0000000000e-02 -1.4830147986e-15 2.5000000000e+01 1.5031025335e-16 5.6088030058e-15 2.2500000001e-04 1.5370452208e-20
-1.0927205721e-03 -1.2780094124e-08 2.2977622558e-06 4.3708829878e-07 6.6270430956e-20 3.5169290782e-09 -1.9976302094e-13
2.5191595905e-09 5.6238052005e-07 -3.9076555576e-04 -8.3273600051e-20 1.7079902466e-08 2.4580994478e-11 8.6395359678e-09
2024184165642.000 -1833.7370472837 6359.0174845479 -1816.0858024221 -4.1313269669 -2.8267886643 -5.7480630554
1.0000000000e-02 5.4212234783e-15 2.5000000000e+01 -1.9017426467e-16 -1.3482061360e-15 2.2500000001e-04 -1.5631709072e-19
-1.0927577222e-03 -1.2514908461e-08 2.2977654736e-06 4.3710315882e-07 2.5964649872e-19 4.3517881506e-09 -2.4205433074e-13
2.5191900863e-09 5.5071118107e-07 -4.8352664425e-04 -3.8525872049e-21 2.1135098976e-08 2.4071759684e-11 1.1882248908e-08
2024184165742.000 -2077.3607377439 6175.4137112126 -2156.6690837055 -3.9864638457 -3.2910439327 -5.6005059687
1.0000000000e-02 -3.2195905180e-15 2.5000000000e+01 6.8786191611e-16 9.9653906446e-15 2.2500000001e-04 1.2794216894e-19
-1.0928015930e-03 -1.2194150889e-08 2.2977692737e-06 4.3712070715e-07 1.6345074060e-20 5.1671963436e-09 -2.8004251095e-13
2.5192261176e-09 5.3659643285e-07 -5.7412654792e-04 -1.9759722924e-19 2.5096256247e-08 2.3455741218e-11 1.5713645294e-08
2024184165842.000 -2311.7596662329 5964.3878310252 -2487.6487881296 -3.8239512598 -3.7405206402 -5.4280661891
1.0000000000e-02 1.0493356227e-15 2.5000000000e+01 7.6935445441e-16 7.0440958036e-15 2.2500000001e-04 -1.3621889109e-20
-1.0928512442e-03 -1.1819269768e-08 2.2977735745e-06 4.3714056760e-07 9.6431827387e-20 5.9595405363e-09 -3.1305515374e-13
2.5192670370e-09 5.2010000979e-07 -6.6216381337e-04 -1.9531979921e-19 2.8945861891e-08 2.2735681349e-11 2.0065487031e-08
2024184165942.000 -2535.8966060170 5726.8867118794 -2807.5550752367 -3.6445270394 -4.1732263261 -5.2315326025
1.0000000000e-02 3.0783330360e-15 2.5000000000e+01 8.4028346524e-16 3.9701854469e-15 2.2500000000e-04 -8.0255963661e-21
-1.0929058803e-03 -1.1391950398e-08 2.2977783073e-06 4.3716242205e-07 1.0150626037e-19 6.7253129622e-09 -3.4050854809e-13
2.5193121198e-09 5.0129607241e-07 -7.4724869309e-04 -9.4462626699e-20 3.2666899628e-08 2.1914780518e-11 2.4860354148e-08
2024184170042.000 -2748.7808897645 5463.9743601908 -3114.9686642067 -3.4490039473 -4.5872506075 -5.0118007187
1.0000000000e-02 3.1211684557e-15 2.5000000000e+01 3.8893455013e-16 2.8789806958e-15 2.2500000001e-04 -1.6220479697e-19
-1.0929647245e-03 -1.0914107955e-08 2.2977834049e-06 4.3718595976e-07 2.6650760262e-19 7.4611265246e-09 -3.6191791785e-13
2.5193605715e-09 4.8026889694e-07 -8.2900484719e-04 -5.9726183028e-20 3.6242922178e-08 2.0996681865e-11 3.0013027288e-08
2024184170142.000 -2949.4726676712 5176.8267740164 -3408.5270518196 -3.2382624007 -4.9807713127 -4.7698667517
1.0000000000e-02 1.0871110638e-15 2.5000000000e+01 7.6820160884e-16 4.3554783314e-15 2.2500000000e-04 -1.5881933637e-19
-1.0930267202e-03 -1.0387881045e-08 2.2977887760e-06 4.3721075804e-07 9.9616409891e-20 8.1637295732e-09 -3.7690596608e-13
2.5194115313e-09 4.5711259150e-07 -9.0707098519e-04 -1.9879459702e-19 3.9658112958e-08 1.9985454264e-11 3.5432006079e-08
2024184170242.000 -3137.0868976567 4866.7265109379 -3686.9304166848 -3.0132481095 -5.3520596074 -4.5068231306
1.0000000000e-02 -4.1373649616e-15 2.5000000000e+01 2.2610703360e-16 7.5386511911e-15 2.2500000000e-04 1.2704010496e-19
-1.0930907422e-03 -9.8156205285e-09 2.2977943230e-06 4.3723636684e-07 1.4318226494e-19 8.8300198860e-09 -3.8520939922e-13
2.5194640941e-09 4.3193060427e-07 -9.8110241961e-04 -2.8651204349e-19 4.2897358882e-08 1.8885576814e-11 4.1021134715e-08
2024184170342.000 -3310.7971180247 4535.0568893618 -3948.9472563816 -2.7749687929 -5.6994878246 -4.2238540792
1.0000000000e-02 1.0077494847e-16 2.5000000000e+01 3.3923467175e-16 1.4321077443e-15 2.2500000000e-04 -1.0161818928e-19
-1.0931556793e-03 -9.1998783218e-09 2.2977999497e-06 4.3726234170e-07 1.2450738817e-19 9.4570579568e-09 -3.8668343538e-13
2.5195173286e-09 4.0483523087e-07 -1.0507725423e-03 -4.2650525240e-20 4.5946318891e-08 1.7701920105e-11 4.6681306579e-08
2024184170442.000 -3469.8391170311 4183.2956020801 -4193.4197663216 -2.5244892495 -6.0215385797 -3.9222307908
1.0000000000e-02 -1.6481585140e-15 2.5000000000e+01 4.9637875299e-16 4.2298042731e-15 2.2500000000e-04 1.7952646062e-19
-1.0932203840e-03 -8.5433964095e-09 2.2978055567e-06 4.3728822357e-07 2.2976752860e-20 1.0042079680e-08 -3.8130425793e-13
2.5195702918e-09 3.7594713070e-07 -1.1157742337e-03 -1.6256550329e-19 4.8791485450e-08 1.6439725294e-11 5.2312219248e-08
2024184170542.000 -3613.5140898191 3813.0078988634 -4419.2687969254 -2.2629242019 -6.3168114051 -3.6033023618
1.0000000000e-02 1.1813843863e-15 2.5000000000e+01 6.4122252196e-16 4.1191969178e-15 2.2500000000e-04 -1.3997288804e-19
-1.0932837040e-03 -7.8490943115e-09 2.2978110441e-06 4.3731355157e-07 1.8545833381e-19 1.0582508252e-08 -3.6916931659e-13
2.5196220453e-09 3.4539477551e-07 -1.1758211857e-03 -1.8977929990e-19 5.1420245644e-08 1.5104581597e-11 5.7814148183e-08
2024184170642.000 -3741.1914818370 3425.8395126838 -4625.4983162381 -1.9914334537 -6.5840245476 -3.2684896959
1.0000000000e-02 2.6970416439e-16 2.5000000000e+01 3.7886819725e-16 2.0961161082e-15 2.2500000000e-04 -2.8022150980e-20
-1.0933444930e-03 -7.1200562820e-09 2.2978163125e-06 4.3733786717e-07 7.3829238590e-20 1.1075965010e-08 -3.5049549154e-13
2.5196716721e-09 3.1331388611e-07 -1.2306491052e-03 -1.3490852034e-19 5.3820936878e-08 1.3702402671e-11 6.3089705360e-08
2024184170742.000 -3852.3115880760 3023.5093799389 -4811.1995886203 -1.7112179247 -6.8220207565 -2.9192805888
1.0000000000e-02 -8.8051098585e-16 2.5000000000e+01 -1.4440135879e-16 3.0444383451e-15 2.2500000000e-04 1.3870635871e-20
-1.0934016472e-03 -6.3595175820e-09 2.2978212662e-06 4.3736072885e-07 1.7002269575e-19 1.1520279439e-08 -3.2561516249e-13
2.5197182933e-09 2.7984682824e-07 -1.2800168265e-03 -1.8815076737e-19 5.5982900259e-08 1.2239401276e-11 6.8045554467e-08
2024184170842.000 -3946.3878413274 2607.8020199489 -4975.5549620936 -1.4235137148 -7.0297715704 -2.5572222060
1.0000000000e-02 1.9404935771e-15 2.5000000000e+01 6.5912962361e-17 1.2249812707e-16 2.2500000000e-04 -7.1262588084e-20
-1.0934541281e-03 -5.5708502008e-09 2.2978258151e-06 4.3738172122e-07 8.5412627726e-20 1.1913498333e-08 -2.9497025456e-13
2.5197610834e-09 2.4514198431e-07 -1.3237073293e-03 8.7455681111e-21 5.7896529742e-08 1.0722062304e-11 7.2594053200e-08
2024184170942.000 -4023.0087803096 2180.5597281772 -5117.8412411066 -1.1295875486 -7.2063801954 -2.1839149658
1.0000000000e-02 -2.4224585945e-17 2.5000000000e+01 -2.5575191883e-16 2.1291748564e-15 2.2500000000e-04 2.6168556565e-20
-1.0935009966e-03 -4.7575479010e-09 2.2978298778e-06 4.3740046862e-07 1.1042550718e-19 1.2253893972e-08 -2.5910436059e-13
2.5197992855e-09 2.0935309528e-07 -1.3615286467e-03 -9.7848367886e-20 5.9553317281e-08 9.1571141983e-12 7.6654793099e-08
2024184171042.000 -4081.8397495837 1743.6745602216 -5237.4327018362 -0.8307320145 -7.3510854080 -1.8010064421
1.0000000000e-02 9.8848733930e-16 2.5000000000e+01 1.0286512327e-17 1.0007264819e-15 2.2500000000e-04 -6.0455059632e-20
-1.0935414280e-03 -3.9232109097e-09 2.2978333826e-06 4.3741664117e-07 9.9112592191e-20 1.2539971350e-08 -2.1865309792e-13
2.5198322246e-09 1.7263858704e-07 -1.3933146689e-03 -7.7314160601e-20 6.0945892505e-08 7.5514990879e-12 8.0156011073e-08
2024184171142.000 -4122.6242809719 1299.0800834180 -5333.8037184041 -0.5282597091 -7.4632652445 -1.4101843764
1.0000000000e-02 -2.8535927461e-16 2.5000000000e+01 1.0370682916e-16 3.5310222259e-16 2.2500000000e-04 1.2099743787e-20
-1.0935747026e-03 -3.0715305758e-09 2.2978362671e-06 4.3742995103e-07 1.6392963330e-20 1.2770474464e-08 -1.7433288207e-13
2.5198593185e-09 1.3516089521e-07 -1.4189258414e-03 -2.2735697086e-20 6.2068056202e-08 5.9123423772e-12 8.3035848585e-08
2024184171242.000 -4145.1851051981 848.7429496354 -5406.5309383133 -0.2234970392 -7.5424390324 -1.0131688869
1.0000000000e-02 2.9180504811e-16 2.5000000000e+01 -3.5212889911e-17 1.1803685273e-15 2.2500000000e-04 -2.9916889980e-20
-1.0936002162e-03 -2.2062735026e-09 2.2978384789e-06 4.3744015646e-07 9.3803272530e-20 1.2944391586e-08 -1.2692828900e-13
2.5198800880e-09 9.7085766958e-08 -1.4382497513e-03 -3.6798504006e-20 6.2914809559e-08 4.2469213088e-12 8.5243436455e-08
2024184171342.000 -4149.4248177779 394.6543809050 -5455.2950067304 0.0822210981 -7.5882686757 -0.6117052478
1.0000000000e-02 1.6750380656e-16 2.5000000000e+01 -1.2882489763e-17 5.6537415129e-16 2.2500000000e-04 1.2362296894e-22
-1.0936175060e-03 -1.3312650374e-09 2.2978399779e-06 4.3744707238e-07 2.4619048225e-20 1.3060959489e-08 -7.7278208016e-14
2.5198941659e-09 5.8581534443e-08 -1.4512015967e-03 -4.1719245414e-20 6.3482378834e-08 2.5626320737e-12 8.6739786150e-08
2024184171442.000 -4135.3262341589 -61.1784330118 -5479.8818572862 0.3875564686 -7.6005597383 -0.2075565758
1.0000000000e-02 9.4747332162e-17 2.5000000000e+01 8.2085051215e-19 2.5602801352e-16 2.2500000000e-04 -9.5569820249e-21
-1.0936262691e-03 -4.5037228716e-10 2.2978407376e-06 4.3745057762e-07 3.3928846821e-20 1.3119666604e-08 -2.6261038262e-14
2.5199013037e-09 1.9818367424e-08 -1.4577245370e-03 -2.3978660540e-20 6.3768233870e-08 8.6695562773e-13 8.7498472309e-08
2024184171542.000 -4102.9524300023 -516.7409286517 -5480.1835600871 0.6911729424 -7.5792621674 0.1975036508
1.0000000000e-02 -3.8728603484e-16 2.5000000000e+01 1.9314112630e-17 -1.5342070818e-16 2.2500000000e-04 9.1624131257e-21
-1.0936263570e-03 4.3251271683e-10 2.2978407452e-06 4.3745061280e-07 -5.0084024477e-20 1.3120255098e-08 2.5220784696e-14
2.5199013754e-09 -1.9032467544e-08 -1.4577899244e-03 4.1904209757e-20 6.3771099374e-08 -8.3257645903e-13 8.7506094774e-08
2024184171642.000 -4052.4464241438 -970.0198969355 -5456.1987124140 0.9917429169 -7.5244696531 0.6016991988
1.0000000000e-02 4.8574599461e-16 2.5000000000e+01 6.1801515451e-17 -4.4587980355e-17 2.2500000000e-04 1.2032194516e-20
-1.0936177689e-03 1.3134891548e-09 2.2978400006e-06 4.3744717754e-07 -8.0876220988e-21 1.3062721911e-08 7.6256629747e-14
2.5198943798e-09 -5.7799317192e-08 -1.4513974192e-03 1.0264617051e-20 6.3490960293e-08 -2.5284148169e-12 8.6762512812e-08
2024184171742.000 -3984.0305117868 -1419.0120070834 -5408.0324058242 1.2879520718 -7.4364180118 1.0032574413
1.0000000000e-02 -6.0807832391e-16 2.5000000000e+01 -2.6605927947e-17 -1.0165099140e-15 2.2500000000e-04 5.8404825007e-20
-1.0936006637e-03 2.1886639354e-09 2.2978385178e-06 4.3744033547e-07 -9.6218783474e-20 1.2947318793e-08 1.2594367376e-13
2.5198804405e-09 -9.6310868319e-08 -1.4385749930e-03 4.6661678521e-20 6.2929062683e-08 -4.2130258546e-12 8.5280847995e-08
2024184171842.000 -3898.0053539053 -1861.7323386289 -5335.8958367439 1.5785032836 -7.3154852864 1.4004152763
1.0000000000e-02 -1.6763873807e-15 2.5000000000e+01 6.1553056738e-17 -1.8543683110e-15 2.2500000000e-04 5.6684342537e-20
-1.0935753589e-03 3.0541689178e-09 2.2978363241e-06 4.3743021357e-07 -1.0352698471e-19 1.2774551296e-08 1.7340281429e-13
2.5198598043e-09 -1.3439690567e-07 -1.4193788177e-03 1.1500769987e-19 6.2087908002e-08 -5.8789267149e-12 8.3087255380e-08
2024184171942.000 -3794.7487821502 -2296.2229372861 -5240.1055080734 1.8621224752 -7.1621921132 1.7914271062
1.0000000000e-02 5.1466973118e-16 2.5000000000e+01 -6.2420821142e-17 -1.4436477539e-15 2.2500000000e-04 -5.7312327703e-20
-1.0935423152e-03 3.9061777962e-09 2.2978334596e-06 4.3741699607e-07 -4.9535893887e-20 1.2545176697e-08 2.1779415673e-13
2.5198328360e-09 -1.7188905490e-07 -1.3938930343e-03 1.0445404208e-19 6.0971240637e-08 -7.5187194050e-12 8.0220466233e-08
2024184172042.000 -3674.7142234951 -2720.5612892177 -5121.0819198129 2.1375646451 -6.9771984551 2.1745730765
1.0000000000e-02 9.1823709279e-16 2.5000000000e+01 2.9811602391e-16 -1.8038079654e-15 2.2500000000e-04 -2.3322178931e-21
-1.0935021219e-03 4.7409226219e-09 2.2978299755e-06 4.3740091874e-07 -7.5271239534e-20 1.2260200844e-08 2.5833180953e-13
2.5198000120e-09 -2.0862150966e-07 -1.3622294025e-03 1.3956737719e-19 5.9584029685e-08 -9.1251239994e-12 7.6731110095e-08
2024184172142.000 -3538.4288341289 -3132.8685786034 -4979.3478496317 2.4036178503 -6.7613007981 2.5481646835
1.0000000000e-02 3.3079663947e-15 2.5000000000e+01 2.6409068513e-16 -1.2773283082e-15 2.2500000000e-04 -7.9626212408e-20
-1.0934554802e-03 5.5547100445e-09 2.2978259326e-06 4.3738226206e-07 1.0456671309e-19 1.1920874003e-08 2.9429773901e-13
